Price,Date,Close,High,Low,Open,Volume
Ticker,,HDFCBANK.NS,HDFCBANK.NS,HDFCBANK.NS,HDFCBANK.NS,HDFCBANK.NS
1486,2021-01-11,1393.36083984375,1406.2726218404791,1378.8172583470578,1391.9689177999035,8665696
1487,2021-01-12,1421.7283935546875,1428.16020369411,1391.105050904748,1394.3209559744594,10194078
1488,2021-01-13,1411.7926025390625,1436.99204169959,1403.584738338534,1433.1521271608428,8467325
1489,2021-01-14,1409.968505859375,1428.4480930851064,1397.728779255319,1412.2724778335855,6148583
1490,2021-01-15,1407.95263671875,1412.7525297173584,1387.1690765977985,1410.304537414113,7082618
1491,2021-01-18,1423.744140625,1442.7037166753162,1408.288509661465,1411.0724708476012,21412816
1492,2021-01-19,1443.663818359375,1451.1516984387779,1408.288629793696,1432.0961463465092,8680127
1493,2021-01-20,1432.2882080078125,1440.9280162330608,1426.528335857647,1440.9280162330608,6673026
1494,2021-01-21,1415.7764892578125,1434.5440006180245,1409.3926081168393,1432.2880743400563,13166527
1495,2021-01-22,1385.777099609375,1409.152554149682,1382.513149062634,1409.152554149682,7696182
1496,2021-01-25,1404.3046875,1421.7283227245885,1396.9128990701208,1406.4646393744972,10172359
1497,2021-01-27,1353.1859130859375,1412.9926312463444,1349.8740335403415,1409.24869098726,11778138
1498,2021-01-28,1316.5626220703125,1345.2180774194392,1288.2912987882955,1334.2742977930525,21352223
1499,2021-01-29,1334.85009765625,1352.3697051947086,1309.890656779542,1335.6660559402444,14352251
1500,2021-02-01,1417.6483154296875,1423.168192059937,1344.929940692055,1353.8097422276735,13185272
1501,2021-02-02,1498.0946044921875,1515.3261729520887,1437.4719343514257,1440.9278337669211,21210103
1502,2021-02-03,1511.7742919921875,1518.3980503469704,1480.2869481663176,1515.8061550937844,10118627
1503,2021-02-04,1515.9022216796875,1524.4460548700304,1481.6789602980516,1503.326525142612,12242342
1504,2021-02-05,1533.6617431640625,1553.485324112501,1486.0468294306515,1486.0468294306515,13527358
1505,2021-02-08,1541.005615234375,1566.3490731782435,1531.837772923269,1555.1652992865208,8723790
1506,2021-02-09,1547.3414306640625,1562.8451079669273,1523.1979462532722,1545.5654937510767,9210683
1507,2021-02-10,1518.4461669921875,1550.2214355592819,1504.2864824888622,1543.981574591715,9894003
1508,2021-02-11,1509.4222412109375,1533.8537654826823,1501.5983926352324,1518.6860576035867,6824309
1509,2021-02-12,1518.6380615234375,1528.7658823748195,1510.0463001416585,1510.910304297089,4955053
1510,2021-02-15,1551.9013671875,1559.9652107910279,1532.7977697845279,1536.0617204317757,5177622
1511,2021-02-16,1561.5491943359375,1575.3248636431892,1544.077513715252,1556.317240717964,6948679
1512,2021-02-17,1523.006103515625,1556.8933961847922,1519.6461782951367,1555.16538776887,6397213
1513,2021-02-18,1492.0947265625,1541.6775255675457,1486.0468147448178,1541.6775255675457,7360280
1514,2021-02-19,1477.5030517578125,1501.59849137547,1471.6472056874884,1483.1669489805413,8569754
1515,2021-02-22,1486.046875,1510.9103442137864,1477.8390110838936,1483.2149849997627,14725919
1516,2021-02-23,1467.9512939453125,1495.3586125583006,1461.7114330694637,1491.566743976932,9119953
1517,2021-02-24,1542.1575927734375,1549.3574323559676,1455.5675689348313,1465.4073496976225,7157166
1518,2021-02-25,1542.1094970703125,1570.7648320670744,1537.8855682025687,1545.3254016317635,10054785
1519,2021-02-26,1472.9910888671875,1525.3099190717928,1460.1273530496296,1523.5339822174199,13956423
1520,2021-03-01,1496.5107421875,1509.6144742080598,1479.0390604317888,1501.4066098696615,6768009
1521,2021-03-02,1505.4384765625,1523.9661114369192,1488.9268906070308,1512.6383164590522,8055019
1522,2021-03-03,1523.342041015625,1532.1258687754696,1502.3665317253196,1520.6061254012182,5611205
1523,2021-03-04,1489.9349365234375,1508.1264853834166,1477.503142478754,1486.5750111899927,8145719
1524,2021-03-05,1468.767333984375,1483.742977482139,1460.2235005653956,1469.727312634038,8722911
1525,2021-03-08,1458.6875,1492.766740704179,1451.9676497203027,1480.2870187561698,7558525
1526,2021-03-09,1499.9666748046875,1503.038559680729,1476.6871920117187,1483.167048046875,7533348
1527,2021-03-10,1493.486572265625,1511.9661586491143,1490.0306730542595,1509.0862231088302,5527508
1528,2021-03-12,1489.8387451171875,1535.965763836353,1473.6152004845765,1535.965763836353,7815602
1529,2021-03-15,1467.4713134765625,1486.430890867255,1454.6556225760341,1486.430890867255,6115193
1530,2021-03-16,1451.631591796875,1478.7509859086808,1449.5676144717436,1469.631189658693,6861183
1531,2021-03-17,1435.50390625,1477.4069935388081,1430.5599932634948,1463.2473098775363,10532214
1532,2021-03-18,1431.328125,1461.1355080786846,1421.8723590129339,1451.2476814009053,9032770
1533,2021-03-19,1437.5679931640625,1450.719653472976,1415.056541246902,1425.5682603329767,10617510
1534,2021-03-22,1410.3524169921875,1435.071863021556,1401.952605234635,1435.071863021556,7007816
1535,2021-03-23,1440.1119384765625,1447.1197120344348,1410.3045556948782,1411.1685598828046,9880714
1536,2021-03-24,1419.6163330078125,1446.1596462869566,1412.128453410135,1431.2320500781527,8184450
1537,2021-03-25,1404.7845458984375,1435.6959245994285,1392.2088507046728,1430.5599457618725,11982178
1538,2021-03-26,1431.6160888671875,1439.0078769850852,1415.0084127258276,1434.2079841332336,6010629
1539,2021-03-30,1491.5186767578125,1500.0145809608546,1441.455887428295,1446.351754762073,12803822
1540,2021-03-31,1433.8720703125,1486.0468841852564,1428.4481677439676,1486.0468841852564,15387253
1541,2021-04-01,1427.2481689453125,1439.391921548026,1406.3686346089678,1439.391921548026,17881881
1542,2021-04-05,1391.5849609375,1425.5682269564702,1373.7293823398713,1420.7683339364148,8003293
1543,2021-04-06,1382.609130859375,1404.1126741930711,1375.3133171885363,1401.568707554027,7537867
1544,2021-04-07,1389.281005859375,1398.4008027091309,1364.657648112946,1381.697268542753,12544090
1545,2021-04-08,1375.4573974609375,1402.432772929246,1373.249399786905,1394.8489184833088,8806796
1546,2021-04-09,1364.8494873046875,1375.4572970305592,1358.4656065857869,1368.9293960938874,14078908
1547,2021-04-12,1312.3387451171875,1343.0100134174204,1298.8509993951177,1337.250142023207,11274564
1548,2021-04-13,1344.3060302734375,1350.1618763888098,1306.5308952046812,1313.2507455106568,9300341
1549,2021-04-15,1372.8653564453125,1379.2011916945971,1335.3302170591323,1348.769917302718,17222492
1550,2021-04-16,1371.4735107421875,1387.169138106623,1366.529597297424,1377.5213058776683,7803263
1551,2021-04-19,1355.8736572265625,1360.961472967099,1317.3785428024767,1334.3701153834088,12034621
1552,2021-04-20,1335.714111328125,1369.313358903366,1328.5622011761839,1367.9693655633812,11593135
1553,2021-04-22,1365.5694580078125,1369.6974125579916,1316.1786095464377,1324.7703705102151,19242656
1554,2021-04-23,1357.5537109375,1377.185225714988,1344.161939646736,1352.6097978914806,11356764
1555,2021-04-26,1348.5780029296875,1371.8094384991748,1346.6099998983327,1356.449780685328,15085476
1556,2021-04-27,1381.1212158203125,1384.2891921909616,1348.5780338294787,1350.929934612157,10296453
1557,2021-04-28,1417.6964111328125,1419.8083171308583,1373.7293453781328,1378.769232913587,12051970
1558,2021-04-29,1413.5684814453125,1443.4718381230516,1402.5287276004085,1426.7201413257214,12039276
1559,2021-04-30,1355.77783203125,1395.6169441774143,1351.1698878488226,1387.1690855712602,17616451
1560,2021-05-03,1357.841796875,1364.993708351006,1322.1786826655677,1337.2503010656437,11236850
1561,2021-05-04,1332.7862548828125,1366.0495365354998,1327.9384333037206,1353.521769034849,10743164
1562,2021-05-05,1346.4659423828125,1353.1857924902833,1326.4023664821011,1344.9300000809392,7210806
1563,2021-05-06,1344.8341064453125,1354.3379184623343,1339.170209006086,1351.2659164891622,5738522
1564,2021-05-07,1358.129638671875,1367.9213729002047,1353.8097352443979,1356.4016304269321,6024167
1565,2021-05-10,1363.0257568359375,1372.7695642428937,1356.2579771972894,1369.8896280941324,5530025
1566,2021-05-11,1347.3780517578125,1367.2015167009697,1339.2182334103986,1340.1301662340943,7259517
1567,2021-05-12,1343.4901123046875,1352.2258945282824,1333.2663163089057,1343.7301069656924,6887463
1568,2021-05-14,1331.346435546875,1342.9142257461804,1327.0265314004805,1338.546275790866,5302071
1569,2021-05-17,1382.609130859375,1384.8650570544203,1326.0184412194176,1339.3141209328678,7560346
1570,2021-05-18,1417.6004638671875,1423.4083817305036,1396.7689734735343,1400.5608423694864,11082640
1571,2021-05-19,1399.8406982421875,1419.6642790695416,1394.4169130915166,1411.3604410356272,5065458
1572,2021-05-20,1375.4573974609375,1407.2326659728913,1371.329442569447,1399.9847806030314,5342092
1573,2021-05-21,1437.3759765625,1441.7918545992204,1385.2490927272902,1385.2490927272902,9670823
1574,2021-05-24,1449.5196533203125,1459.599428711577,1438.5279451247463,1443.0878435160325,11073051
1575,2021-05-25,1419.76025390625,1453.167554890992,1411.6484818941067,1450.0476245501857,9618487
1576,2021-05-26,1417.9364013671875,1427.4881413164337,1411.168505538102,1420.7682912900618,6141995
1577,2021-05-27,1423.3123779296875,1429.4082189590551,1403.920738765176,1414.144534889807,10219748
1578,2021-05-28,1443.27978515625,1452.4476276974297,1419.5683605139286,1431.2321239882651,8875010
1579,2021-05-31,1455.18359375,1458.687539212728,1427.968222822595,1439.9679557874906,7830527
1580,2021-06-01,1451.19970703125,1465.887427540685,1446.9278488282234,1459.4556173324413,5515081
1581,2021-06-02,1443.807861328125,1449.759681967622,1433.2480963849007,1449.5677331153381,5312008
1582,2021-06-03,1459.6954345703125,1463.9192464525172,1428.2080911809933,1447.6476568650228,5143630
1583,2021-06-04,1440.8798828125,1459.7915321999021,1439.1999202041843,1455.3276081179708,4712238
1584,2021-06-07,1439.8238525390625,1453.4075729091069,1436.127958435947,1449.567658581738,4045834
1585,2021-06-08,1423.6962890625,1441.2158982597227,1422.2082753800144,1436.655999975514,4936270
1586,2021-06-09,1421.056396484375,1441.8878856413223,1413.136572878156,1424.5122960755652,5111721
1587,2021-06-10,1421.7762451171875,1429.4080275373406,1414.6723805762651,1422.7841522601984,5741770
1588,2021-06-11,1426.864013671875,1436.6558646391125,1421.7761979555003,1431.3279371139336,3602987
1589,2021-06-14,1420.240234375,1426.5281408198616,1404.0166904514017,1419.0883069764202,4440982
1590,2021-06-15,1430.6080322265625,1436.1279088816893,1415.7764105228264,1426.5281233945122,3784801
1591,2021-06-16,1425.1842041015625,1434.2080263657408,1418.944343210413,1428.4481547739106,3851049
1592,2021-06-17,1407.4244384765625,1419.568189792404,1401.568593134005,1407.3284640646925,4641901
1593,2021-06-18,1420.576416015625,1430.3681511157497,1396.7688992439032,1410.688589305097,5969030
1594,2021-06-21,1429.1199951171875,1432.0960223172121,1400.6086795627543,1402.8646056781927,3630236
1595,2021-06-22,1424.416259765625,1447.647694460601,1420.7682942982026,1437.0879301110874,7183412
1596,2021-06-23,1426.04833984375,1437.8561245703368,1419.4244634650524,1430.3682439361748,3922434
1597,2021-06-24,1445.9677734375,1452.8795725179016,1428.4481639004148,1430.3681211099586,7392512
1598,2021-06-25,1454.463623046875,1461.0874991409314,1446.6878194516319,1450.6237084630618,5191588
1599,2021-06-28,1447.983642578125,1462.0473519680445,1444.76773782791,1459.167416278022,4678393
1600,2021-06-29,1448.176513671875,1454.1058394906404,1438.6315701778756,1452.9489265728462,5485846
1601,2021-06-30,1444.1754150390625,1454.8772720304964,1440.5116611141816,1444.2718048387567,4839511
1602,2021-07-01,1433.42529296875,1448.12832691378,1429.8097928183329,1448.12832691378,8455721
1603,2021-07-02,1427.3031005859375,1435.8356575878317,1424.0250235066158,1431.7380906616954,7413518
1604,2021-07-05,1441.813232421875,1450.5386866868134,1431.304272614153,1436.5104987716406,3686941
1605,2021-07-06,1479.655517578125,1484.7654717981538,1442.3436011753495,1443.3077345985948,8834516
1606,2021-07-07,1484.2833251953125,1489.9234818793052,1472.9065043365424,1478.9805916528803,4814595
1607,2021-07-08,1465.91650390625,1482.5478041821277,1459.1675704609663,1470.303357722508,4210461
1608,2021-07-09,1448.12841796875,1461.626286045689,1443.789817515448,1458.3000727749854,5347921
1609,2021-07-12,1433.666259765625,1448.1282596960114,1430.7738597795478,1448.1282596960114,7229489
1610,2021-07-13,1447.983642578125,1452.0812092998317,1430.870275681585,1442.4398758369923,9089071
1611,2021-07-14,1445.380615234375,1453.2864620653677,1437.6192942602386,1443.7897715803642,4894247
1612,2021-07-15,1466.1575927734375,1471.9906468346085,1445.862655616697,1451.0207456925402,5219401
1613,2021-07-16,1467.7484130859375,1475.0758031635432,1464.3258102357977,1473.1475364224857,2585314
1614,2021-07-19,1418.240234375,1435.4499920626872,1413.4195673648878,1433.6663688073588,12555800
1615,2021-07-20,1391.38916015625,1401.8499841612684,1384.6402262572617,1390.2803831915742,12087125
1616,2021-07-22,1396.7398681640625,1415.829754629142,1393.172622021866,1403.874478140509,6603557
1617,2021-07-23,1391.00341796875,1405.1761314146358,1383.8206714473301,1399.4395849465539,6563342
1618,2021-07-26,1383.09765625,1392.2086700680081,1376.878925023998,1378.710802075659,6583583
1619,2021-07-27,1388.111083984375,1397.8970616831923,1384.5919734818754,1384.5919734818754,11200715
1620,2021-07-28,1366.46630859375,1387.0986691049272,1353.6432873560725,1383.5796763648116,10335171
1621,2021-07-29,1367.382080078125,1378.6623928369552,1362.609667224479,1377.0234132709902,6851115
1622,2021-07-30,1375.2880859375,1380.3980401999816,1357.4516174592743,1368.1053389514746,5827744
1623,2021-08-02,1371.6243896484375,1383.5314134663377,1365.4539124193036,1383.5314134663377,6629393
1624,2021-08-03,1383.2421875,1388.255751960505,1359.4281388118263,1359.4281388118263,6016560
1625,2021-08-04,1412.74462890625,1421.614608549437,1388.3520083493993,1389.3161416885307,11026974
1626,2021-08-05,1431.593505859375,1452.997338708264,1405.1280901743282,1414.4801374067968,9411204
1627,2021-08-06,1439.1136474609375,1446.200003941841,1421.132537206849,1430.3400576421018,6669635
1628,2021-08-09,1449.960205078125,1453.2864181424743,1423.0608603980422,1438.486994386097,5499024
1629,2021-08-10,1453.57568359375,1465.2416737101448,1435.594572893177,1435.594572893177,7419173
1630,2021-08-11,1441.3311767578125,1464.3739885163318,1437.5711506579746,1460.5657086697513,6292893
1631,2021-08-12,1447.5498046875,1453.5273842545591,1435.883814937045,1443.3075944985917,4298837
1632,2021-08-13,1471.4603271484375,1476.0882144796735,1447.164212889608,1447.3569924900496,8329214
1633,2021-08-16,1475.7025146484375,1479.9447250207857,1466.8806707621814,1471.412168222759,3126389
1634,2021-08-17,1460.32470703125,1469.3393309629832,1451.3100830995165,1462.7831766351403,4141333
1635,2021-08-18,1458.7337646484375,1509.2061221935323,1454.2505210137829,1500.8663451427549,11492966
1636,2021-08-20,1460.421142578125,1465.2900635747553,1432.750559655289,1432.750559655289,6575203
1637,2021-08-23,1469.917724609375,1478.161112068375,1454.5398443065876,1474.9794248440437,5421527
1638,2021-08-24,1502.939208984375,1508.3865858048557,1472.665399064198,1475.1239861178838,9190657
1639,2021-08-25,1501.5413818359375,1508.6759925397555,1492.4785043306588,1496.4314277352403,3863987
1640,2021-08-26,1499.03466796875,1514.6535820820761,1488.0916596479221,1494.4067805392858,5559501
1641,2021-08-27,1492.912353515625,1502.746585056981,1489.8271736352397,1496.33507424811,3191069
1642,2021-08-30,1512.002197265625,1513.6894307074963,1495.9493526945496,1499.8058862759701,4524583
1643,2021-08-31,1524.6805419921875,1526.5605549956615,1506.1691105863138,1507.4225310500046,6031288
1644,2021-09-01,1522.4630126953125,1540.6851573057393,1518.0280226394784,1518.5100893345052,6211279
1645,2021-09-02,1532.0079345703125,1534.9003346985132,1514.894567145125,1517.6423237285032,4809262
1646,2021-09-03,1519.5224609375,1540.6851415560157,1512.0504272409673,1529.2119307932496,5367667
1647,2021-09-06,1509.5435791015625,1524.2466130794767,1505.928078943059,1523.2824797038759,3938448
1648,2021-09-07,1512.96630859375,1525.2590092052333,1499.4201875097606,1506.4584082700235,3622748
1649,2021-09-08,1519.8599853515625,1523.812908935347,1509.4472970747963,1515.5695209085677,3362040
1650,2021-09-09,1512.3394775390625,1522.8003003519782,1505.0120879650233,1517.5458209205296,4125474
1651,2021-09-13,1499.7576904296875,1527.1872373571634,1497.9258135131324,1505.9763035049807,4479582
1652,2021-09-14,1493.0087890625,1508.386669359458,1491.1286583608126,1504.048069159958,4879253
1653,2021-09-15,1491.3216552734375,1499.0347228100118,1479.9448335801626,1479.9448335801626,7411499
1654,2021-09-16,1503.9998779296875,1508.193952450519,1481.198216753745,1482.5961631326438,5130275
